2023-08-18 17:34,"7000
"
2023-08-18 18:00,"7000
"
2023-08-18 18:26,"7000
"
2023-08-18 18:52,
2023-08-18 19:18,
2023-08-18 19:44,
2023-08-18 20:10,
2023-08-18 20:36,
2023-08-18 21:02,"600
"
2023-08-18 21:29,"600
"
2023-08-18 21:55,"5000
"
2023-08-18 22:22,"5000
"
2023-08-18 22:48,"5000
"
2023-08-18 23:15,"5000
"
2023-08-18 23:42,"5000
"
2023-08-19 00:08,"5000
"
2023-08-19 00:35,"5000
"
2023-08-19 01:01,"5000
"
2023-08-19 01:27,"5000
"
2023-08-19 01:53,"5000
"
2023-08-19 02:20,"5000
"
2023-08-19 02:46,"5000
"
2023-08-19 03:13,"5000
"
2023-08-19 03:39,"5000
"
2023-08-19 04:05,"5000
"
2023-08-19 04:31,"5000
"
2023-08-19 04:58,"5000
"
2023-08-19 05:23,"5000
"
2023-08-19 05:49,"5000
"
2023-08-19 06:15,"5000
"
2023-08-19 06:40,"5000
"
2023-08-19 07:06,"5000
"
2023-08-19 07:33,
2023-08-19 07:59,
2023-08-19 08:25,
2023-08-19 08:51,
2023-08-19 09:18,
2023-08-19 09:45,
2023-08-19 10:11,
2023-08-19 10:37,
2023-08-19 11:04,
2023-08-19 11:31,
2023-08-19 11:57,
2023-08-19 12:24,
2023-08-19 12:51,
2023-08-19 13:18,
2023-08-19 13:46,
2023-08-19 14:13,
